,comment_label,comment_predicted,comment_prob
8506,1,1,0.9950177
8507,0,0,0.00041894842
8508,0,0,6.4895394e-06
8509,0,0,0.00685048
8510,1,1,0.99999666
8511,0,0,4.06106e-06
8512,0,0,1.2508839e-05
8513,0,0,3.6119832e-06
8514,0,0,2.9944408e-06
8515,0,0,0.005842605
8516,0,0,4.189971e-06
8517,0,0,2.642586e-06
8518,0,0,0.0043653264
8519,0,0,5.1845658e-05
8520,0,0,5.862814e-06
8521,0,0,1.76402e-05
8522,1,1,0.99988127
8523,0,0,0.00063124346
8524,0,0,2.769406e-06
8525,0,0,0.00023782204
8526,0,0,4.264747e-05
8527,1,1,0.9999925
8528,0,0,4.5044595e-05
8529,0,0,4.5753914e-05
8530,0,0,2.2125669e-05
8531,0,0,6.9080756e-06
8532,0,0,0.007204769
8533,0,0,3.0415963e-06
8534,0,0,0.002673006
8535,0,0,1.8631747e-05
8536,0,0,4.0294567e-06
8537,0,0,3.7636448e-05
8538,0,0,0.0012018913
8539,0,0,3.3931449e-06
8540,1,1,0.7558173
8541,0,0,0.07463504
8542,0,0,3.1137256e-06
8543,0,0,6.5404374e-06
8544,1,1,0.999445
8545,0,0,2.7264703e-06
8546,0,0,0.003135836
8547,0,0,6.4522144e-05
8548,0,0,2.54135e-06
8549,0,0,2.2299198e-05
8550,0,0,3.5559847e-06
8551,0,1,0.8906752
8552,0,0,3.400182e-05
8553,0,0,5.9551394e-06
8554,1,1,0.9999951
8555,0,0,2.8857117e-05
8556,0,0,5.2252268e-05
8557,0,0,6.8009767e-06
8558,1,1,0.9999875
8559,0,0,5.380023e-06
8560,0,0,4.7850945e-06
8561,0,1,0.9885361
8562,1,1,0.9999926
8563,0,0,6.5404374e-06
8564,0,0,3.966986e-06
8565,0,0,3.2631558e-06
8566,0,0,5.9551394e-06
8567,0,0,8.664653e-06
8568,0,0,7.3536053e-06
8569,1,1,0.99998724
8570,0,0,3.237762e-06
8571,0,0,0.00018378456
8572,0,0,2.2650353e-05
8573,1,1,0.99999547
8574,1,1,0.9999968
8575,0,0,4.710909e-06
8576,0,0,3.844935e-06
8577,1,1,0.9999747
8578,0,0,3.0179267e-06
8579,1,1,0.9626028
8580,0,0,7.12736e-06
8581,0,0,1.3109144e-05
8582,0,0,2.9773117e-05
8583,0,0,7.827868e-06
8584,1,1,0.99918324
8585,0,0,3.0179267e-06
8586,1,1,0.9999963
8587,0,0,0.00024923251
8588,0,0,0.0021742254
8589,0,0,0.000104725565
8590,0,0,0.016152835
8591,0,0,9.7419215e-06
8592,0,0,0.0003459916
8593,0,0,4.7850945e-06
8594,0,0,1.30071285e-05
8595,0,0,0.00021995338
8596,0,0,3.7558677e-06
8597,0,0,0.0011469158
8598,0,0,0.0007613258
8599,0,0,7.469407e-06
8600,0,0,2.6633118e-06
8601,0,0,6.9080756e-06
8602,0,0,0.16762705
8603,0,0,5.5076057e-06
8604,0,0,0.13296424
8605,0,0,2.1568167e-06
8606,0,0,1.0783312e-05
8607,0,0,2.0303693e-05
8608,0,0,0.25441632
8609,0,0,5.862814e-06
8610,0,0,1.485458e-05
8611,0,0,0.00048217614
8612,0,1,0.858244
8613,1,1,0.99999535
8614,0,0,1.9792067e-06
8615,0,0,6.748052e-06
8616,0,0,0.0006641048
8617,0,0,4.189971e-06
8618,0,0,4.35688e-06
8619,0,0,2.753569e-05
8620,0,0,0.10158945
8621,0,0,3.6403121e-06
8622,0,0,1.892515e-05
8623,0,1,0.5538673
8624,0,0,4.7850945e-06
8625,0,0,0.0018386652
8626,1,1,0.9997918
8627,0,0,3.1627594e-06
8628,0,0,6.4522144e-05
8629,0,0,4.5304373e-06
8630,0,0,0.00083935994
8631,1,1,0.99963164
8632,1,1,0.9998511
8633,0,1,0.5899526
8634,0,0,0.00013873412
8635,0,0,3.3405393e-06
8636,1,1,0.99991906
8637,0,0,2.4439928e-06
8638,0,0,9.666109e-06
8639,0,0,6.339211e-06
8640,0,0,0.040162586
8641,0,0,8.076349e-06
8642,0,0,2.902312e-06
8643,1,1,0.99938333
8644,0,0,7.722192e-05
8645,0,0,0.0004390453
8646,0,0,0.071981624
8647,0,0,2.207964e-06
8648,0,0,0.26057756
8649,0,0,4.3910513e-06
8650,0,0,0.00027803096
8651,0,0,7.646538e-06
8652,1,1,0.9948403
8653,0,0,5.5508026e-06
8654,0,0,2.295919e-06
8655,0,0,1.4064044e-05
8656,0,0,0.00013982208
8657,1,1,0.86669767
8658,0,0,3.7266393e-06
8659,0,0,9.22347e-06
8660,1,1,0.9995363
8661,0,0,0.00012931564
8662,0,0,2.4631613e-06
8663,0,0,3.5559847e-06
8664,0,0,5.3381555e-06
8665,0,0,2.4490826e-05
8666,0,0,0.021491766
8667,1,1,0.99999654
8668,0,0,5.3381555e-06
8669,0,0,2.2252814e-06
8670,0,0,8.029784e-05
8671,1,1,0.99991035
8672,0,0,2.0145691e-05
8673,0,0,5.2966143e-06
8674,0,0,6.8009767e-06
8675,0,0,7.646538e-06
8676,0,0,0.00032250723
8677,0,0,7.602479e-05
8678,0,0,1.4174349e-05
8679,0,0,2.7052529e-06
8680,0,0,1.4738983e-05
8681,1,0,0.017576884
8682,0,1,0.98998636
8683,0,0,7.254362e-05
8684,1,1,0.9999882
8685,0,0,7.1832605e-06
8686,0,0,2.178265e-05
8687,0,0,5.682435e-06
8688,0,0,3.9751925e-05
8689,1,0,0.05749328
8690,0,0,0.00014313738
8691,0,1,0.98582757
8692,0,0,0.010408314
8693,1,1,0.99999547
8694,0,0,1.8058518e-05
8695,0,0,2.207964e-06
8696,0,0,0.4953119
8697,0,0,0.28826845
8698,0,0,4.289333e-06
8699,0,0,5.8171895e-06
8700,1,1,0.99999666
8701,0,0,0.0005420927
8702,0,0,9.993032e-05
8703,0,0,4.747857e-06
8704,1,1,0.624637
8705,1,1,0.99995124
8706,0,0,2.0420332e-06
8707,0,0,0.00016997529
8708,1,1,0.99990237
8709,0,0,0.00014091856
8710,0,0,0.00040606395
8711,1,1,0.9874236
8712,0,0,4.947159e-05
8713,0,0,5.7837664e-05
8714,0,0,0.41715273
8715,0,0,6.4522144e-05
8716,0,0,4.0929112e-06
8717,1,0,0.0066153924
8718,0,0,1.9947297e-06
8719,0,0,0.016721142
8720,0,0,0.00060471025
8721,0,0,0.019382192
8722,0,0,0.00079783343
8723,0,0,6.4895394e-06
8724,0,0,2.5215732e-06
8725,0,0,0.014672035
8726,0,0,2.2603244e-06
8727,1,1,0.9988305
8728,0,0,4.13354e-05
8729,0,0,4.7850945e-06
8730,1,1,0.5784482
8731,0,0,0.002631674
8732,0,0,2.0741907e-06
8733,1,1,0.9996923
8734,1,0,0.00092538487
8735,0,0,3.844935e-06
8736,0,0,5.2144983e-06
8737,1,1,0.99979657
8738,0,0,2.1737328e-06
8739,0,0,3.5838746e-06
8740,0,0,3.998099e-06
8741,0,0,0.00032503586
8742,0,0,2.5215732e-06
8743,0,0,8.8011e-06
8744,0,0,5.3491327e-05
8745,0,0,2.4061023e-06
8746,0,0,0.000115017356
8747,0,0,0.00014202365
8748,0,0,2.71088e-05
8749,0,0,4.6742484e-06
8750,0,0,2.71088e-05
8751,0,0,7.296379e-06
8752,1,1,0.9999809
8753,0,0,6.192364e-06
8754,0,0,9.22347e-06
8755,1,1,0.9998945
8756,0,0,0.00268344
8757,0,0,9.590888e-06
8758,1,1,0.91413754
8759,0,0,0.0004390453
8760,0,0,7.3536053e-06
8761,0,0,7.141902e-05
8762,0,0,0.21452682
8763,0,0,3.1137256e-06
8764,0,0,5.5508026e-06
8765,1,1,0.9999894
8766,0,0,4.13354e-05
8767,0,0,0.00035419365
8768,0,0,4.947159e-05
8769,1,1,0.9999889
8770,0,0,0.00022693386
8771,0,0,0.0006538155
8772,0,0,1.005116e-05
8773,1,1,0.9999944
8774,0,0,1.568955e-05
8775,0,0,9.516251e-06
8776,0,0,8.664653e-06
8777,1,1,0.9999678
8778,1,1,0.999826
8779,0,0,3.2631558e-06
8780,0,0,0.0057749297
8781,0,0,6.0963603e-06
8782,0,0,5.1336556e-06
8783,0,0,0.011331754
8784,0,0,1.1568795e-05
8785,0,0,0.4252472
8786,0,0,2.4061023e-06
8787,1,1,0.99997044
8788,0,0,0.37593555
8789,0,0,3.4537254e-05
8790,1,0,0.00078241405
8791,1,1,0.9795114
8792,0,0,0.027220903
8793,0,0,2.48248e-06
8794,1,1,0.9999944
8795,1,0,0.05042407
8796,0,1,0.99967504
8797,0,0,1.8486755e-05
8798,1,1,0.69802076
8799,0,0,2.295919e-06
8800,0,0,4.936989e-06
8801,0,1,0.9999151
8802,0,0,2.4249737e-06
8803,0,0,2.295919e-06
8804,1,1,0.98667485
8805,0,0,4.747857e-06
8806,0,0,0.0012018913
8807,0,0,8.732611e-06
8808,0,0,6.156764e-05
8809,0,0,0.00022516825
8810,1,0,0.029986508
8811,0,0,4.97571e-06
8812,0,0,1.04515475e-05
8813,0,0,3.844935e-06
8814,0,0,0.124532074
8815,0,0,9.387641e-05
8816,0,0,2.6070305e-05
8817,0,0,0.0035106493
8818,0,0,3.8150138e-06
8819,0,0,2.2780523e-06
8820,1,1,0.9999465
8821,1,1,0.99999225
8822,0,0,3.0718187e-05
8823,0,0,9.295811e-06
8824,0,0,0.00018378456
8825,0,0,0.4979954
8826,0,0,2.1907815e-06
8827,0,0,4.5659704e-06
8828,0,0,0.0012693645
8829,0,0,7.5279895e-06
8830,0,0,2.925075e-06
8831,0,1,0.91006696
8832,0,0,9.22347e-06
8833,0,0,4.3910513e-06
8834,0,0,3.7266393e-06
8835,1,0,0.047869004
8836,0,0,9.368718e-06
8837,0,0,7.4112795e-06
8838,0,0,1.43975585e-05
8839,0,0,2.8188664e-05
8840,1,1,0.9999943
8841,0,0,1.020944e-05
8842,0,0,3.1875652e-06
8843,0,0,2.7911265e-06
8844,0,0,0.003678509
8845,0,0,4.8604484e-06
8846,0,0,4.5304373e-06
8847,0,0,2.1737328e-06
8848,0,0,2.5813704e-06
8849,0,0,4.8226243e-06
8850,0,0,2.1233784e-06
8851,1,1,0.99999297
8852,1,1,0.9999968
8853,0,0,1.544631e-05
8854,0,0,2.7478543e-06
8855,0,1,0.63770795
8856,0,0,7.662102e-05
8857,0,0,0.00026119032
8858,0,0,7.1832605e-06
8859,0,0,0.007907292
8860,0,0,3.400182e-05
8861,0,0,0.011244561
8862,1,1,0.9999603
8863,0,0,0.02942358
8864,0,0,4.4001186e-05
8865,0,0,1.3738256e-05
8866,0,0,6.3889293e-06
8867,0,0,0.04885778
8868,1,1,0.9997998
8869,0,0,9.442197e-06
8870,0,0,3.2699274e-05
8871,1,1,0.9999882
8872,0,0,5.638214e-06
8873,0,0,4.157365e-06
8874,0,0,0.0038844766
8875,0,0,7.543321e-05
8876,0,0,7.951138e-06
8877,1,1,0.9999943
8878,1,1,0.9983707
8879,0,0,2.7478543e-06
8880,0,0,0.010052369
8881,0,0,5.874842e-05
8882,1,1,0.99999607
8883,0,0,9.6856085e-05
8884,0,0,8.139692e-06
8885,1,1,0.9999964
8886,0,0,5.4222187e-06
8887,0,0,1.3954598e-05
8888,1,1,0.9996923
8889,0,0,4.5044595e-05
8890,0,0,4.4001186e-05
8891,0,0,6.8009767e-06
8892,0,0,0.0008459375
8893,0,0,3.1693256e-05
8894,0,0,3.3405393e-06
8895,1,1,0.9948803
8896,1,1,0.9978002
8897,1,1,0.9899087
8898,0,0,4.06106e-06
8899,0,0,2.1907815e-06
8900,1,0,0.0006615174
8901,0,0,0.00033015272
8902,0,0,2.026142e-06
8903,0,0,2.207964e-06
8904,0,0,0.00041731575
8905,0,0,0.00058840885
8906,0,0,2.642586e-06
8907,0,0,1.9792067e-06
8908,0,0,5.77192e-06
8909,0,0,3.1875652e-06
8910,0,0,0.00040448149
8911,0,0,0.00010975091
8912,0,0,7.426381e-05
8913,1,0,0.005001672
8914,0,0,0.011869121
8915,0,0,0.0009110512
8916,0,0,0.0154839875
8917,0,0,5.594338e-06
8918,0,0,5.380023e-06
8919,0,0,0.021656677
8920,1,1,0.99999404
8921,0,0,1.0699396e-05
8922,0,0,7.5279895e-06
8923,1,1,0.9999269
8924,0,0,8.939696e-06
8925,0,0,8.203533e-06
8926,0,0,4.3229747e-06
8927,0,0,3.5838746e-06
8928,0,0,0.0002551414
8929,1,0,2.9311539e-05
8930,0,0,3.883111e-05
8931,0,0,8.8011e-06
8932,1,1,0.9961755
8933,0,0,6.289879e-06
8934,0,0,2.207964e-06
8935,0,0,4.5659704e-06
8936,0,0,4.97571e-06
8937,1,1,0.99998236
8938,0,0,2.373734e-05
8939,0,0,3.998099e-06
8940,0,0,2.350365e-06
8941,0,0,4.189971e-06
8942,0,0,2.7052529e-06
8943,0,0,0.0015548134
8944,0,1,0.99980134
8945,0,0,5.638214e-06
8946,0,0,4.611275e-05
8947,0,0,5.093705e-06
8948,1,0,0.36511704
8949,0,0,4.3910513e-06
8950,0,0,2.2603244e-06
8951,0,1,0.68626493
8952,0,0,5.380023e-06
8953,1,0,2.247409e-05
8954,1,1,0.9999943
8955,0,0,2.6274773e-05
8956,0,0,0.0075479234
8957,1,1,0.99933076
8958,1,1,0.99992096
8959,0,0,2.48248e-06
8960,1,1,0.99900347
8961,0,0,2.0580492e-06
8962,1,1,0.56703776
8963,0,0,1.6187581e-05
8964,0,0,0.0066411127
8965,0,0,2.5813704e-06
8966,0,0,4.3910513e-06
8967,0,0,9.4612624e-05
8968,0,0,0.0023051251
8969,1,1,0.9999962
8970,1,0,0.20354916
8971,0,0,3.875091e-06
8972,0,0,2.4300241e-05
8973,0,0,4.03779e-05
8974,0,0,2.48248e-06
8975,0,0,2.0741907e-06
8976,0,0,5.7837664e-05
8977,0,0,0.073430054
8978,0,0,1.2219076e-05
8979,0,0,1.30071285e-05
8980,1,1,0.99999595
8981,0,0,5.2966143e-06
8982,1,1,0.99995387
8983,0,0,0.003707253
8984,0,0,4.637873e-06
8985,0,0,6.5404374e-06
8986,1,1,0.9991768
8987,0,0,3.913565e-05
8988,0,0,3.1137256e-06
8989,0,0,8.332718e-06
8990,1,1,0.967101
8991,0,0,0.000118667966
8992,0,0,0.025371311
8993,1,1,0.9883128
8994,0,0,4.157365e-06
8995,0,0,5.8171895e-06
8996,0,0,8.547617e-05
8997,0,0,0.27542195
8998,0,0,7.827868e-06
8999,0,0,2.9944408e-06
9000,0,0,4.289333e-06
9001,0,0,0.008711385
9002,0,0,0.00017400544
9003,0,0,1.43975585e-05
9004,0,0,8.220189e-05
9005,1,1,0.99994814
9006,0,0,0.29767406
9007,0,0,6.3889293e-06
9008,0,0,0.0037948343
9009,0,0,5.77192e-06
9010,0,0,9.895332e-06
9011,1,1,0.9686196
9012,0,0,1.3631346e-05
9013,1,1,0.9999914
9014,1,1,0.99958915
9015,0,0,0.00017536995
9016,0,0,0.0047737225
9017,0,1,0.91891783
9018,0,0,3.5008543e-06
9019,0,0,0.0007014083
9020,0,0,0.013584392
9021,0,0,5.694103e-05
9022,0,0,2.6633118e-06
9023,1,1,0.9959299
9024,0,0,0.002693914
9025,1,1,0.9999727
9026,0,0,2.1444948e-05
9027,0,0,3.6119832e-06
9028,1,0,0.0008263576
9029,0,0,5.638214e-06
9030,0,1,0.8718026
9031,1,0,0.00044421837
9032,0,0,2.586743e-05
9033,0,0,0.00025915826
9034,0,0,0.00024729347
9035,0,0,0.061424043
9036,0,0,0.25054586
9037,0,0,2.0103746e-06
9038,0,0,2.642586e-06
9039,0,0,2.2252814e-06
9040,0,0,4.4254903e-06
9041,0,0,8.530322e-06
9042,0,0,1.8486755e-05
9043,0,0,1.9988918e-05
9044,0,0,2.350365e-06
9045,1,1,0.999995
9046,0,0,0.00037850367
9047,1,1,0.9999609
9048,0,0,3.065452e-06
9049,0,0,6.0489183e-06
9050,0,1,0.77321637
9051,0,0,2.4249737e-06
9052,1,1,0.9999882
9053,0,0,4.6017813e-06
9054,0,0,7.1832605e-06
9055,0,0,4.1250123e-06
9056,0,0,6.8009767e-06
9057,0,0,8.664653e-06
9058,1,1,0.9999001
9059,0,0,1.9638044e-06
9060,0,0,0.019832712
9061,0,0,0.00041245588
9062,0,0,5.3491327e-05
9063,0,0,2.879726e-06
9064,0,0,4.8226243e-06
9065,1,1,0.9798997
9066,0,0,3.619467e-05
9067,1,1,0.9999964
9068,0,0,1.020944e-05
9069,0,0,4.255953e-06
9070,0,0,0.052230857
9071,0,0,2.8350803e-06
9072,0,0,6.4895394e-06
9073,1,0,0.0003150387
9074,1,1,0.99997926
9075,0,0,8.0135e-06
9076,1,1,0.92762595
9077,0,1,0.99624926
9078,0,0,0.0060503976
9079,0,0,4.747857e-06
9080,0,0,4.611275e-05
9081,0,0,3.4465788e-06
9082,0,0,6.9080756e-06
9083,0,0,2.4300241e-05
9084,0,0,9.6856085e-05
9085,0,0,0.00021824206
9086,0,0,2.7478543e-06
9087,1,0,0.00085924764
9088,0,0,0.0007096704
9089,0,0,5.862814e-06
9090,0,0,0.008677716
9091,1,1,0.9965436
9092,0,0,0.0005703157
9093,0,0,0.010944578
9094,0,0,2.4061023e-06
9095,0,0,5.638214e-06
9096,0,0,1.3315579e-05
9097,0,0,6.9080756e-06
9098,0,0,2.0580492e-06
9099,0,0,3.734357e-05
9100,0,0,2.195349e-05
9101,1,1,0.9999924
9102,0,0,0.000981172
9103,0,0,5.1845658e-05
9104,1,1,0.9997713
9105,0,0,0.00012931564
9106,0,0,0.0012065897
9107,0,0,0.0004029052
9108,0,0,0.42584398
9109,0,0,1.3954598e-05
9110,0,0,2.7478543e-06
9111,0,0,2.642586e-06
9112,0,0,0.00012243443
9113,0,0,4.157365e-06
9114,0,0,0.00016474655
9115,0,0,5.173919e-06
9116,0,0,0.0047737225
9117,0,0,2.4631613e-06
9118,0,0,0.008251599
9119,0,0,5.7270026e-06
9120,0,0,6.352189e-05
9121,0,0,3.6688634e-06
9122,0,0,0.00042887923
9123,0,0,2.4249737e-06
9124,0,0,3.875091e-06
9125,1,0,0.0036216856
9126,1,1,0.9828892
9127,1,1,0.9999956
9128,0,0,9.535461e-05
9129,0,0,5.594338e-06
9130,1,1,0.9999745
9131,0,0,3.2444816e-05
9132,1,1,0.9999914
9133,1,1,0.9998591
9134,0,0,0.0020033333
9135,0,0,1.9333584e-06
9136,0,0,3.314543e-06
9137,0,0,0.0012448432
9138,0,0,2.7321414e-05
9139,0,0,0.0029579026
9140,0,0,8.8011e-06
9141,0,0,3.7853251e-06
9142,1,1,0.99995244
9143,0,0,3.7636448e-05
9144,0,0,2.5666133e-05
9145,0,0,3.7558677e-06
9146,0,1,0.9923044
9147,1,1,0.9999968
9148,0,0,6.3889293e-06
9149,0,0,2.1233784e-06
9150,0,0,0.01798621
9151,1,1,0.5138438
9152,0,0,5.0250615e-05
9153,0,1,0.99482024
9154,0,0,1.6832411e-05
9155,0,0,2.7052529e-06
9156,0,0,9.818327e-06
9157,0,0,6.6955386e-06
9158,1,1,0.99993896
9159,0,0,8.7503e-05
9160,0,0,0.00010391067
9161,0,0,0.00026119032
9162,1,1,0.9999778
9163,0,0,0.0006589401
9164,1,1,0.99440175
9165,0,0,3.138147e-06
9166,0,0,5.3381555e-06
9167,0,0,1.04515475e-05
9168,0,0,0.00018093576
9169,0,0,2.1907815e-06
9170,0,0,0.003678509
9171,0,0,0.0012448432
9172,1,0,0.0001634647
9173,0,0,2.1400324e-06
9174,1,1,0.9999676
9175,1,1,0.99999094
9176,0,0,0.0023141264
9177,1,0,0.002217013
9178,0,0,7.2395987e-06
9179,1,1,0.99624926
9180,1,1,0.99997807
9181,0,0,4.947159e-05
9182,0,0,1.1039027e-05
9183,0,0,6.8009767e-06
9184,0,0,8.870127e-06
9185,0,0,1.4624285e-05
9186,0,0,0.01778039
9187,0,0,1.631454e-05
9188,0,0,0.00012931564
9189,1,1,0.9657707
9190,1,1,0.99998903
9191,0,0,2.3873781e-06
9192,0,0,5.6058285e-05
9193,0,0,5.1336556e-06
9194,0,0,0.00040448149
9195,0,0,2.207964e-06
9196,0,0,2.1907815e-06
9197,0,0,1.3738256e-05
9198,0,0,2.4631613e-06
9199,1,0,0.010818449
9200,0,0,3.936115e-06
9201,0,0,5.874842e-05
9202,0,0,4.898569e-06
9203,1,1,0.9995216
9204,0,0,0.0017683518
9205,0,0,2.5019503e-06
9206,0,0,2.8350803e-06
9207,0,0,5.307508e-05
9208,0,0,0.0009888597
9209,0,0,1.0533519e-05
9210,1,1,0.99966466
9211,1,1,0.9920002
9212,1,1,0.99415743
9213,0,0,1.7097478e-05
9214,0,0,0.0010859444
9215,0,0,3.3405393e-06
9216,0,0,7.426381e-05
9217,0,0,0.027014792
9218,0,0,2.350365e-06
9219,0,0,3.913565e-05
9220,1,1,0.9999292
9221,1,1,0.9999963
9222,0,1,0.858837
9223,0,0,0.007204769
9224,0,0,0.04885778
9225,0,0,7.766952e-06
9226,0,0,0.056548133
9227,0,0,0.0004322415
9228,0,0,2.3687992e-06
9229,0,0,2.54135e-06
9230,0,0,0.004848533
9231,0,0,0.0043483814
9232,0,0,1.485458e-05
9233,0,0,0.0023413408
9234,0,0,0.00012632043
9235,0,0,6.0489183e-06
9236,0,1,0.65610766
9237,0,0,0.00017536995
9238,1,1,0.99976224
9239,1,0,0.00017130819
9240,0,0,0.0054905633
9241,0,0,2.295919e-06
9242,0,0,0.0020427648
9243,1,1,0.9829547
9244,0,0,3.1627594e-06
9245,0,0,1.4285518e-05
9246,0,0,0.0077555366
9247,0,0,1.3954598e-05
9248,0,0,9.761566e-05
9249,0,0,1.8777875e-05
9250,0,0,7.1832605e-06
9251,0,0,0.20785716
9252,0,0,7.843789e-05
9253,0,0,4.189971e-06
9254,0,1,0.62142605
9255,0,0,7.016861e-06
9256,0,0,0.0002216781
9257,0,0,5.4222187e-06
9258,0,0,4.4602e-06
9259,0,0,0.0005614788
9260,1,1,0.9999938
9261,0,0,0.0003029734
9262,0,0,6.4895394e-06
9263,0,0,3.7558677e-06
9264,0,0,3.314543e-06
9265,0,0,0.0010775026
9266,0,0,2.6016164e-06
9267,0,0,0.011331754
9268,1,1,0.99998593
9269,0,0,0.0023781238
9270,0,0,5.8171895e-06
9271,0,0,0.003337405
9272,0,0,0.028761586
9273,0,0,2.207964e-06
9274,0,0,2.0741907e-06
9275,0,0,5.2662068e-05
9276,0,0,0.0016103574
9277,1,1,0.9997658
9278,1,0,2.5071593e-05
9279,0,0,1.7097478e-05
9280,0,0,0.00022341637
9281,1,1,0.99998724
9282,0,0,3.5838746e-06
9283,0,0,4.255953e-06
9284,0,0,0.0026010936
9285,1,1,0.9992237
9286,0,0,0.20228557
9287,0,0,5.874842e-05
9288,0,0,3.0894944e-06
9289,0,0,0.00026738262
9290,0,0,0.0009927262
9291,1,1,0.9999707
9292,0,0,0.00021995338
9293,1,1,0.99984765
9294,1,1,0.9999896
9295,0,0,4.936989e-06
9296,1,1,0.9999546
9297,0,0,5.380023e-06
9298,0,0,2.54135e-06
9299,0,0,0.100172214
9300,1,1,0.99999464
9301,0,0,2.5466403e-05
9302,0,0,0.0037217087
9303,0,0,0.0002287133
9304,0,0,3.0415963e-06
9305,0,0,1.1936025e-05
9306,0,0,7.587032e-06
9307,0,0,0.0003077431
9308,0,0,3.4197574e-06
9309,0,0,0.042642392
9310,0,0,3.2125656e-06
9311,0,0,8.8011e-06
9312,1,1,0.9999957
9313,0,0,1.9947297e-06
9314,0,0,1.9638044e-06
9315,0,0,0.00019110432
9316,0,0,3.844935e-06
9317,0,0,2.925075e-06
9318,0,0,1.76402e-05
9319,0,0,0.00042554305
9320,0,0,2.902312e-06
9321,0,0,1.005116e-05
9322,0,0,0.00084264233
9323,0,0,5.2966143e-06
9324,1,0,0.17610413
9325,0,0,2.5813704e-06
9326,0,0,2.5268228e-05
9327,1,1,0.9989392
9328,1,1,0.99999666
9329,0,0,2.8130173e-06
9330,0,0,2.6016164e-06
9331,0,0,1.1478768e-05
9332,1,1,0.9999751
9333,0,0,4.898569e-06
9334,1,1,0.9997284
9335,1,1,0.9999919
9336,0,0,5.682435e-06
9337,1,1,0.9999945
9338,0,0,1.2705822e-05
9339,1,1,0.99999475
9340,0,0,1.6187581e-05
9341,0,0,2.2603244e-06
9342,0,0,0.23109324
9343,0,0,5.173919e-06
9344,0,0,0.0042315875
9345,0,0,8.939696e-06
9346,0,0,2.6480842e-05
9347,0,0,2.3007036e-05
9348,1,1,0.99997747
9349,0,0,3.2699274e-05
9350,0,0,0.01798621
9351,0,0,3.6403121e-06
9352,0,0,0.00020662983
9353,1,0,0.0025608707
9354,0,0,5.4222187e-06
9355,1,1,0.99999607
9356,0,0,3.3405393e-06
9357,0,0,2.1737328e-06
9358,0,0,2.5612824e-06
9359,0,0,6.5917343e-06
9360,1,1,0.9999968
9361,0,0,0.10070161
9362,0,0,2.3139264e-06
9363,0,0,2.54135e-06
9364,1,1,0.99998975
9365,0,0,1.3846005e-05
9366,0,0,6.9080756e-06
9367,0,0,0.00023782204
9368,0,0,3.3405393e-06
9369,0,0,0.00018522576
9370,0,0,0.00025915826
9371,1,1,0.99999154
9372,0,0,7.5279895e-06
9373,1,1,0.99999607
9374,1,1,0.99701905
9375,0,0,2.925075e-06
9376,0,0,9.7419215e-06
9377,0,0,0.0010566838
9378,1,1,0.99999666
9379,0,0,9.6856085e-05
9380,0,0,9.387641e-05
9381,0,0,3.6119832e-06
9382,0,0,3.7853251e-06
9383,0,0,2.2780523e-06
9384,1,1,0.99999654
9385,0,0,2.4439928e-06
9386,0,0,5.874842e-05
9387,0,0,4.255953e-06
9388,0,0,3.4736108e-06
9389,0,0,0.008283626
9390,0,0,3.0415963e-06
9391,0,0,0.0038996208
9392,0,0,6.0141516e-05
9393,0,0,0.010130412
9394,0,0,3.6119832e-06
9395,0,0,7.587032e-06
9396,0,0,2.6220212e-06
9397,1,1,0.9993761
9398,0,0,3.2631558e-06
9399,1,1,0.96232057
9400,0,0,0.003429604
9401,1,0,0.0014437558
9402,1,1,0.9999858
9403,0,0,6.8543172e-06
9404,0,0,6.439038e-06
9405,0,0,2.1233784e-06
9406,0,0,1.32119585e-05
9407,0,0,0.00012731104
9408,1,1,0.99999654
9409,0,0,2.8632558e-05
9410,0,0,2.207964e-06
9411,1,1,0.99712163
9412,0,0,2.2650353e-05
9413,0,0,0.000101503836
9414,0,0,0.0123361
9415,1,0,0.0010083435
9416,0,0,0.00039666123
9417,0,0,3.6688634e-06
9418,0,0,6.3889293e-06
9419,0,0,0.00026119032
9420,0,1,0.6696368
9421,0,0,2.7478543e-06
9422,0,0,3.0179267e-06
9423,0,0,6.553816e-05
9424,0,0,0.0003406293
9425,0,0,0.0007350449
9426,0,0,5.4222187e-06
9427,0,0,0.041075893
9428,0,1,0.56661814
9429,0,0,0.00033015272
9430,1,1,0.9853843
9431,0,0,0.0017409837
9432,0,0,2.1568167e-06
9433,0,0,0.034488525
9434,1,1,0.99999666
9435,0,0,4.7850945e-06
9436,0,0,1.8342893e-05
9437,0,0,9.442197e-06
9438,0,0,2.0462932e-05
9439,0,0,4.4254903e-06
9440,1,1,0.99967504
9441,0,0,4.936989e-06
9442,0,0,1.1125608e-05
9443,0,0,2.7478543e-06
9444,0,0,2.5813704e-06
9445,0,0,0.0002846224
9446,0,0,3.5559847e-06
9447,0,0,1.3631346e-05
9448,0,0,3.0479141e-05
9449,0,0,1.6964426e-05
9450,0,0,9.516251e-06
9451,0,1,0.99849296
9452,0,0,2.54135e-06
9453,0,0,2.1568167e-06
9454,0,0,4.947159e-05
9455,1,1,0.9911868
9456,0,0,1.8342893e-05
9457,0,0,0.00026530237
9458,0,0,1.2029639e-05
9459,0,0,5.594338e-06
9460,0,0,3.1875652e-06
9461,0,0,2.902312e-06
9462,0,0,3.6403121e-06
